Номер;Дата;Время;Схема;Широта;Долгота;Номер ДТП;Вид ДТП;Адрес;Дорога;Значение дороги;Категория дороги;Категория улицы;Объекты УДС на месте ДТП;Объекты УДС на месте ДТП;Объекты УДС вблизи места ДТП;Объекты УДС вблизи места ДТП;Недостатки транспортно-эксплуатационного содержания улично-дорожной сети;Недостатки транспортно-эксплуатационного содержания улично-дорожной сети;Недостатки транспортно-эксплуатационного содержания улично-дорожной сети;Факторы, оказывающие влияние на режим движения;Факторы, оказывающие влияние на режим движения;Состояние погоды;Состояние погоды;Состояние проезжей части;Освещение;Изменения в режиме движения;Количество ТС;Число участников;Число погибших;Число раненых;Номер Тс;Сведения об оставлении места ДТП;Расположение руля, тип привода;Тип ТС;Год выпуска;Марка/модель ТС;Форма собственности;Цвет;Места повреждения;Технические неисправности
1;15.05.2020;14:35;820;73.474771;54.990979;520006038;Наезд на пешехода;Центральный АО;;Местного значения (дорога местного значения, включая относящиеся к собственности поселений, муниципальных районов, городских округов);;Магистральные улицы общегородского значения;Остановка общественного транспорта;Нерегулируемый пешеходный переход;Кладбище;Перегон (нет объектов на месте ДТП);;Отсутствие, плохая различимость горизонтальной разметки проезжей части;;;Сведения отсутствуют;;Пасмурно;;Сухое;Светлое время суток;Движение частично перекрыто;
1;15.05.2020;14:35;820;73.474771;54.990979;520006038;Наезд на пешехода;Центральный АО;;Местного значения (дорога местного значения, включая относящиеся к собственности поселений, муниципальных районов, городских округов);;Магистральные улицы общегородского значения;Остановка общественного транспорта;Нерегулируемый пешеходный переход;Кладбище;Перегон (нет объектов на месте ДТП);;Отсутствие, плохая различимость горизонтальной разметки проезжей части;;;Сведения отсутствуют;;Пасмурно;;Сухое;Светлое время суток;Движение частично перекрыто;
;1;Осталось на месте ДТП;С передним приводом;А-класс (особо малый) до 3,5 м;2007;ВАЗ ВАЗ 2110, 21101, 21102, 21103, 21108;Физические лица;;Технические неисправности отсутствуют;
;1;1;3;15.05.2020;19:40;140;71.38386;55.569162;520006046;Столкновение;Называевский р-н;;Местного значения (дорога местного значения, включая относящиеся к собственности поселений, муниципальных районов, городских округов);;Улицы и дороги местного значения в жилой застройке;Жилые дома индивидуальной застройки;;Перегон (нет объектов на месте ДТП);;Отсутствие, плохая различимость горизонтальной разметки проезжей части;;;Сведения отсутствуют;;Ясно;;Сухое;Светлое время суток;Движение частично перекрыто;
;1;Осталось на месте ДТП;С передним приводом;А-класс (особо малый) до 3,5 м;2007;ВАЗ ВАЗ 2110, 21101, 21102, 21103, 21108;Физические лица;;Технические неисправности отсутствуют;
;2;2;3;15.05.2020;19:40;140;71.38386;55.569162;520006046;Столкновение;Называевский р-н;;Местного значения (дорога местного значения, включая относящиеся к собственности поселений, муниципальных районов, городских округов);;Улицы и дороги местного значения в жилой застройке;Жилые дома индивидуальной застройки;;Перегон (нет объектов на месте ДТП);;Отсутствие, плохая различимость горизонтальной разметки проезжей части;;;Сведения отсутствуют;;Ясно;;Сухое;Светлое время суток;Движение частично перекрыто;
;1;Осталось на месте ДТП;С передним приводом;А-класс (особо малый) до 3,5 м;2007;ВАЗ ВАЗ 2110, 21101, 21102, 21103, 21108;Физические лица;;Технические неисправности отсутствуют;
3;15.05.2020;19:40;140;71.38386;55.569162;520006046;Столкновение;Называевский р-н;;Местного значения (дорога местного значения, включая относящиеся к собственности поселений, муниципальных районов, городских округов);;Улицы и дороги местного значения в жилой застройке;Жилые дома индивидуальной застройки;;Перегон (нет объектов на месте ДТП);;Отсутствие, плохая различимость горизонтальной разметки проезжей части;;;Сведения отсутствуют;;Ясно;;Сухое;Светлое время суток;Движение частично перекрыто;
3;15.05.2020;19:40;140;71.38386;55.569162;520006046;Столкновение;Называевский р-н;;Местного значения (дорога местного значения, включая относящиеся к собственности поселений, муниципальных районов, городских округов);;Улицы и дороги местного значения в жилой застройке;Жилые дома индивидуальной застройки;;Перегон (нет объектов на месте ДТП);;Отсутствие, плохая различимость горизонтальной разметки проезжей части;;;Сведения отсутствуют;;Ясно;;Сухое;Светлое время суток;Движение частично перекрыто;
;1;Осталось на месте ДТП;С передним приводом;А-класс (особо малый) до 3,5 м;2007;ВАЗ ВАЗ 2110, 21101, 21102, 21103, 21108;Физические лица;;Технические неисправности отсутствуют;
;1;1;3;15.05.2020;19:40;140;71.38386;55.569162;520006046;Столкновение;Называевский р-н;;Местного значения (дорога местного значения, включая относящиеся к собственности поселений, муниципальных районов, городских округов);;Улицы и дороги местного значения в жилой застройке;Жилые дома индивидуальной застройки;;Перегон (нет объектов на месте ДТП);;Отсутствие, плохая различимость горизонтальной разметки проезжей части;;;Сведения отсутствуют;;Ясно;;Сухое;Светлое время суток;Движение частично перекрыто;
;1;Осталось на месте ДТП;С передним приводом;А-класс (особо малый) до 3,5 м;2007;ВАЗ ВАЗ 2110, 21101, 21102, 21103, 21108;Физические лица;;Технические неисправности отсутствуют;
;2;2;3;15.05.2020;19:40;140;71.38386;55.569162;520006046;Столкновение;Называевский р-н;;Местного значения (дорога местного значения, включая относящиеся к собственности поселений, муниципальных районов, городских округов);;Улицы и дороги местного значения в жилой застройке;Жилые дома индивидуальной застройки;;Перегон (нет объектов на месте ДТП);;Отсутствие, плохая различимость горизонтальной разметки проезжей части;;;Сведения отсутствуют;;Ясно;;Сухое;Светлое время суток;Движение частично перекрыто;
;1;Осталось на месте ДТП;С передним приводом;А-класс (особо малый) до 3,5 м;2007;ВАЗ ВАЗ 2110, 21101, 21102, 21103, 21108;Физические лица;;Технические неисправности отсутствуют;
;2;Осталось на месте ДТП;С передним приводом;А-класс (особо малый) до 3,5 м;1997;ВАЗ  Жигули  ВАЗ-2108, 09 и модификации                       ;Физические лица;;Технические неисправности отсутствуют;
;3;3;3;15.05.2020;19:40;140;71.38386;55.569162;520006046;Столкновение;Называевский р-н;;Местного значения (дорога местного значения, включая относящиеся к собственности поселений, муниципальных районов, городских округов);;Улицы и дороги местного значения в жилой застройке;Жилые дома индивидуальной застройки;;Перегон (нет объектов на месте ДТП);;Отсутствие, плохая различимость горизонтальной разметки проезжей части;;;Сведения отсутствуют;;Ясно;;Сухое;Светлое время суток;Движение частично перекрыто;
3;15.05.2020;19:40;140;71.38386;55.569162;520006046;Столкновение;Называевский р-н;;Местного значения (дорога местного значения, включая относящиеся к собственности поселений, муниципальных районов, городских округов);;Улицы и дороги местного значения в жилой застройке;Жилые дома индивидуальной застройки;;Перегон (нет объектов на месте ДТП);;Отсутствие, плохая различимость горизонтальной разметки проезжей части;;;Сведения отсутствуют;;Ясно;;Сухое;Светлое время суток;Движение частично перекрыто;
;1;Осталось на месте ДТП;С передним приводом;А-класс (особо малый) до 3,5 м;2007;ВАЗ ВАЗ 2110, 21101, 21102, 21103, 21108;Физические лица;;Технические неисправности отсутствуют;
;1;1;3;15.05.2020;19:40;140;71.38386;55.569162;520006046;Столкновение;Называевский р-н;;Местного значения (дорога местного значения, включая относящиеся к собственности поселений, муниципальных районов, городских округов);;Улицы и дороги местного значения в жилой застройке;Жилые дома индивидуальной застройки;;Перегон (нет объектов на месте ДТП);;Отсутствие, плохая различимость горизонтальной разметки проезжей части;;;Сведения отсутствуют;;Ясно;;Сухое;Светлое время суток;Движение частично перекрыто;
;1;Осталось на месте ДТП;С передним приводом;А-класс (особо малый) до 3,5 м;2007;ВАЗ ВАЗ 2110, 21101, 21102, 21103, 21108;Физические лица;;Технические неисправности отсутствуют;
;2;2;3;15.05.2020;19:40;140;71.38386;55.569162;520006046;Столкновение;Называевский р-н;;Местного значения (дорога местного значения, включая относящиеся к собственности поселений, муниципальных районов, городских округов);;Улицы и дороги местного значения в жилой застройке;Жилые дома индивидуальной застройки;;Перегон (нет объектов на месте ДТП);;Отсутствие, плохая различимость горизонтальной разметки проезжей части;;;Сведения отсутствуют;;Ясно;;Сухое;Светлое время суток;Движение частично перекрыто;
;1;Осталось на месте ДТП;С передним приводом;А-класс (особо малый) до 3,5 м;2007;ВАЗ ВАЗ 2110, 21101, 21102, 21103, 21108;Физические лица;;Технические неисправности отсутствуют;
;2;Осталось на месте ДТП;С передним приводом;А-класс (особо малый) до 3,5 м;1997;ВАЗ  Жигули  ВАЗ-2108, 09 и модификации                       ;Физические лица;;Технические неисправности отсутствуют;
4;15.05.2020;17:45;140;73.396901;54.973759;520006044;Столкновение;Центральный АО;;Местного значения (дорога местного значения, включая относящиеся к собственности поселений, муниципальных районов, городских округов);;Магистральные улицы общегородского значения;Остановка общественного транспорта;Многоквартирные жилые дома;Перегон (нет объектов на месте ДТП);;Не установлены;;;Сведения отсутствуют;;Дождь;;Мокрое;Светлое время суток;Движение частично перекрыто;
4;15.05.2020;17:45;140;73.396901;54.973759;520006044;Столкновение;Центральный АО;;Местного значения (дорога местного значения, включая относящиеся к собственности поселений, муниципальных районов, городских округов);;Магистральные улицы общегородского значения;Остановка общественного транспорта;Многоквартирные жилые дома;Перегон (нет объектов на месте ДТП);;Не установлены;;;Сведения отсутствуют;;Дождь;;Мокрое;Светлое время суток;Движение частично перекрыто;
;1;Осталось на месте ДТП;С передним приводом;В-класс (малый) до 3,9 м;2007;CHEVROLET Lanos;Физические лица;;Технические неисправности отсутствуют;
;1;1;4;15.05.2020;17:45;140;73.396901;54.973759;520006044;Столкновение;Центральный АО;;Местного значения (дорога местного значения, включая относящиеся к собственности поселений, муниципальных районов, городских округов);;Магистральные улицы общегородского значения;Остановка общественного транспорта;Многоквартирные жилые дома;Перегон (нет объектов на месте ДТП);;Не установлены;;;Сведения отсутствуют;;Дождь;;Мокрое;Светлое время суток;Движение частично перекрыто;
;1;Осталось на месте ДТП;С передним приводом;В-класс (малый) до 3,9 м;2007;CHEVROLET Lanos;Физические лица;;Технические неисправности отсутствуют;
4;15.05.2020;17:45;140;73.396901;54.973759;520006044;Столкновение;Центральный АО;;Местного значения (дорога местного значения, включая относящиеся к собственности поселений, муниципальных районов, городских округов);;Магистральные улицы общегородского значения;Остановка общественного транспорта;Многоквартирные жилые дома;Перегон (нет объектов на месте ДТП);;Не установлены;;;Сведения отсутствуют;;Дождь;;Мокрое;Светлое время суток;Движение частично перекрыто;
4;15.05.2020;17:45;140;73.396901;54.973759;520006044;Столкновение;Центральный АО;;Местного значения (дорога местного значения, включая относящиеся к собственности поселений, муниципальных районов, городских округов);;Магистральные улицы общегородского значения;Остановка общественного транспорта;Многоквартирные жилые дома;Перегон (нет объектов на месте ДТП);;Не установлены;;;Сведения отсутствуют;;Дождь;;Мокрое;Светлое время суток;Движение частично перекрыто;
;1;Осталось на месте ДТП;С передним приводом;В-класс (малый) до 3,9 м;2007;CHEVROLET Lanos;Физические лица;;Технические неисправности отсутствуют;
;1;1;4;15.05.2020;17:45;140;73.396901;54.973759;520006044;Столкновение;Центральный АО;;Местного значения (дорога местного значения, включая относящиеся к собственности поселений, муниципальных районов, городских округов);;Магистральные улицы общегородского значения;Остановка общественного транспорта;Многоквартирные жилые дома;Перегон (нет объектов на месте ДТП);;Не установлены;;;Сведения отсутствуют;;Дождь;;Мокрое;Светлое время суток;Движение частично перекрыто;
;1;Осталось на месте ДТП;С передним приводом;В-класс (малый) до 3,9 м;2007;CHEVROLET Lanos;Физические лица;;Технические неисправности отсутствуют;
;2;Осталось на месте ДТП;Полноприводные;D-класс (средний) до 4,6 м;2012;TOYOTA RAV 4;Физические лица;;Технические неисправности отсутствуют;
;2;2;4;15.05.2020;17:45;140;73.396901;54.973759;520006044;Столкновение;Центральный АО;;Местного значения (дорога местного значения, включая относящиеся к собственности поселений, муниципальных районов, городских округов);;Магистральные улицы общегородского значения;Остановка общественного транспорта;Многоквартирные жилые дома;Перегон (нет объектов на месте ДТП);;Не установлены;;;Сведения отсутствуют;;Дождь;;Мокрое;Светлое время суток;Движение частично перекрыто;
4;15.05.2020;17:45;140;73.396901;54.973759;520006044;Столкновение;Центральный АО;;Местного значения (дорога местного значения, включая относящиеся к собственности поселений, муниципальных районов, городских округов);;Магистральные улицы общегородского значения;Остановка общественного транспорта;Многоквартирные жилые дома;Перегон (нет объектов на месте ДТП);;Не установлены;;;Сведения отсутствуют;;Дождь;;Мокрое;Светлое время суток;Движение частично перекрыто;
;1;Осталось на месте ДТП;С передним приводом;В-класс (малый) до 3,9 м;2007;CHEVROLET Lanos;Физические лица;;Технические неисправности отсутствуют;
;1;1;4;15.05.2020;17:45;140;73.396901;54.973759;520006044;Столкновение;Центральный АО;;Местного значения (дорога местного значения, включая относящиеся к собственности поселений, муниципальных районов, городских округов);;Магистральные улицы общегородского значения;Остановка общественного транспорта;Многоквартирные жилые дома;Перегон (нет объектов на месте ДТП);;Не установлены;;;Сведения отсутствуют;;Дождь;;Мокрое;Светлое время суток;Движение частично перекрыто;
;1;Осталось на месте ДТП;С передним приводом;В-класс (малый) до 3,9 м;2007;CHEVROLET Lanos;Физические лица;;Технические неисправности отсутствуют;
;2;Осталось на месте ДТП;Полноприводные;D-класс (средний) до 4,6 м;2012;TOYOTA RAV 4;Физические лица;;Технические неисправности отсутствуют;
5;15.05.2020;11:10;710;73.410623;54.979762;520006026;Наезд на пешехода;Октябрьский АО;;Местного значения (дорога местного значения, включая относящиеся к собственности поселений, муниципальных районов, городских округов);;Улицы и дороги местного значения в жилой застройке;Остановка общественного транспорта;Остановка трамвая;Жилые дома индивидуальной застройки;Многоквартирные жилые дома;Нерегулируемый пешеходный переход;Нерегулируемый перекрёсток неравнозначных улиц (дорог);Отсутствие, плохая различимость горизонтальной разметки проезжей части;;;Сведения отсутствуют;;Пасмурно;;Сухое;Светлое время суток;Движение частично перекрыто;
5;15.05.2020;11:10;710;73.410623;54.979762;520006026;Наезд на пешехода;Октябрьский АО;;Местного значения (дорога местного значения, включая относящиеся к собственности поселений, муниципальных районов, городских округов);;Улицы и дороги местного значения в жилой застройке;Остановка общественного транспорта;Остановка трамвая;Жилые дома индивидуальной застройки;Многоквартирные жилые дома;Нерегулируемый пешеходный переход;Нерегулируемый перекрёсток неравнозначных улиц (дорог);Отсутствие, плохая различимость горизонтальной разметки проезжей части;;;Сведения отсутствуют;;Пасмурно;;Сухое;Светлое время суток;Движение частично перекрыто;
;1;Осталось на месте ДТП;С передним приводом;С-класс (малый средний, компактный) до 4,3 м;2001;TOYOTA Caldina;Физические лица;;Технические неисправности отсутствуют;
;2;2;5;15.05.2020;11:10;710;73.410623;54.979762;520006026;Наезд на пешехода;Октябрьский АО;;Местного значения (дорога местного значения, включая относящиеся к собственности поселений, муниципальных районов, городских округов);;Улицы и дороги местного значения в жилой застройке;Остановка общественного транспорта;Остановка трамвая;Жилые дома индивидуальной застройки;Многоквартирные жилые дома;Нерегулируемый пешеходный переход;Нерегулируемый перекрёсток неравнозначных улиц (дорог);Отсутствие, плохая различимость горизонтальной разметки проезжей части;;;Сведения отсутствуют;;Пасмурно;;Сухое;Светлое время суток;Движение частично перекрыто;
;1;Осталось на месте ДТП;С передним приводом;С-класс (малый средний, компактный) до 4,3 м;2001;TOYOTA Caldina;Физические лица;;Технические неисправности отсутствуют;
6;15.05.2020;11:00;880;71.767802;54.368809;520006030;Наезд на пешехода;Полтавский р-н;;Не указано;;Иные места;Отсутствие в непосредственной близости объектов УДС и объектов притяжения;;Перегон (нет объектов на месте ДТП);;Не установлены;;;Сведения отсутствуют;;Ясно;;Сухое;Светлое время суток;Режим движения не изменялся;
6;15.05.2020;11:00;880;71.767802;54.368809;520006030;Наезд на пешехода;Полтавский р-н;;Не указано;;Иные места;Отсутствие в непосредственной близости объектов УДС и объектов притяжения;;Перегон (нет объектов на месте ДТП);;Не установлены;;;Сведения отсутствуют;;Ясно;;Сухое;Светлое время суток;Режим движения не изменялся;
;1;Осталось на месте ДТП;С передним приводом;Прочие легковые автомобили;2012;HYUNDAI Solaris;Физические лица;;Технические неисправности отсутствуют;
;2;2;6;15.05.2020;11:00;880;71.767802;54.368809;520006030;Наезд на пешехода;Полтавский р-н;;Не указано;;Иные места;Отсутствие в непосредственной близости объектов УДС и объектов притяжения;;Перегон (нет объектов на месте ДТП);;Не установлены;;;Сведения отсутствуют;;Ясно;;Сухое;Светлое время суток;Режим движения не изменялся;
;1;Осталось на месте ДТП;С передним приводом;Прочие легковые автомобили;2012;HYUNDAI Solaris;Физические лица;;Технические неисправности отсутствуют;
7;14.05.2020;22:10;820;73.454161;54.873903;520006008;Наезд на пешехода;Омский р-н;А-320 Омск - Черлак - граница с Республикой Казахстан;Федеральная (дорога федерального значения);4;Вне НП;АЗС;;Перегон (нет объектов на месте ДТП);;Не установлены;;;Сведения отсутствуют;;Ясно;;Сухое;В темное время суток, освещение отсутствует;Режим движения не изменялся;
7;14.05.2020;22:10;820;73.454161;54.873903;520006008;Наезд на пешехода;Омский р-н;А-320 Омск - Черлак - граница с Республикой Казахстан;Федеральная (дорога федерального значения);4;Вне НП;АЗС;;Перегон (нет объектов на месте ДТП);;Не установлены;;;Сведения отсутствуют;;Ясно;;Сухое;В темное время суток, освещение отсутствует;Режим движения не изменялся;
;1;Осталось на месте ДТП;С передним приводом;В-класс (малый) до 3,9 м;2017;Datsun on-DO;Физические лица;;Технические неисправности отсутствуют;
;1;1;7;14.05.2020;22:10;820;73.454161;54.873903;520006008;Наезд на пешехода;Омский р-н;А-320 Омск - Черлак - граница с Республикой Казахстан;Федеральная (дорога федерального значения);4;Вне НП;АЗС;;Перегон (нет объектов на месте ДТП);;Не установлены;;;Сведения отсутствуют;;Ясно;;Сухое;В темное время суток, освещение отсутствует;Режим движения не изменялся;
;1;Осталось на месте ДТП;С передним приводом;В-класс (малый) до 3,9 м;2017;Datsun on-DO;Физические лица;;Технические неисправности отсутствуют;
8;14.05.2020;12:20;870;73.440471;54.978063;520006013;Наезд на пешехода;Центральный АО;;Местного значения (дорога местного значения, включая относящиеся к собственности поселений, муниципальных районов, городских округов);;Магистральные улицы общегородского значения;Регулируемый ж/д переезд без дежурного;Крупный торговый объект (являющийся объектом массового тяготения пешеходов и (или) транспорта);Производственное предприятие;Административные здания;Выезд с прилегающей территории;;Не установлены;;;Сведения отсутствуют;;Ясно;;Сухое;Светлое время суток;Режим движения не изменялся;
8;14.05.2020;12:20;870;73.440471;54.978063;520006013;Наезд на пешехода;Центральный АО;;Местного значения (дорога местного значения, включая относящиеся к собственности поселений, муниципальных районов, городских округов);;Магистральные улицы общегородского значения;Регулируемый ж/д переезд без дежурного;Крупный торговый объект (являющийся объектом массового тяготения пешеходов и (или) транспорта);Производственное предприятие;Административные здания;Выезд с прилегающей территории;;Не установлены;;;Сведения отсутствуют;;Ясно;;Сухое;Светлое время суток;Режим движения не изменялся;
;1;Скрылось и установлено в срок от 3 до 10 суток;С задним приводом;Фургоны;1985;ЗИЛ Прочие модели ЗИЛ;Физические лица;;Технические неисправности отсутствуют;
;1;1;8;14.05.2020;12:20;870;73.440471;54.978063;520006013;Наезд на пешехода;Центральный АО;;Местного значения (дорога местного значения, включая относящиеся к собственности поселений, муниципальных районов, городских округов);;Магистральные улицы общегородского значения;Регулируемый ж/д переезд без дежурного;Крупный торговый объект (являющийся объектом массового тяготения пешеходов и (или) транспорта);Производственное предприятие;Административные здания;Выезд с прилегающей территории;;Не установлены;;;Сведения отсутствуют;;Ясно;;Сухое;Светлое время суток;Режим движения не изменялся;
;1;Скрылось и установлено в срок от 3 до 10 суток;С задним приводом;Фургоны;1985;ЗИЛ Прочие модели ЗИЛ;Физические лица;;Технические неисправности отсутствуют;
9;14.05.2020;16:00;070;73.934512;55.017886;520005992;Столкновение;Кормиловский р-н;Сыропятское - Кормиловка - Калачинск;Региональная или межмуниципальная (дорога регионального или межмуниципального значения);5;Вне НП;Отсутствие в непосредственной близости объектов УДС и объектов притяжения;;Перегон (нет объектов на месте ДТП);;Не установлены;;;Сужение проезжей части вследствие проведения работ;;Ясно;;Сухое;Светлое время суток;Движение частично перекрыто;
9;14.05.2020;16:00;070;73.934512;55.017886;520005992;Столкновение;Кормиловский р-н;Сыропятское - Кормиловка - Калачинск;Региональная или межмуниципальная (дорога регионального или межмуниципального значения);5;Вне НП;Отсутствие в непосредственной близости объектов УДС и объектов притяжения;;Перегон (нет объектов на месте ДТП);;Не установлены;;;Сужение проезжей части вследствие проведения работ;;Ясно;;Сухое;Светлое время суток;Движение частично перекрыто;
;2;Осталось на месте ДТП;С задним приводом;Самосвалы;2005;КАМАЗ 6511;Физические лица;;Технические неисправности отсутствуют;
;2;2;9;14.05.2020;16:00;070;73.934512;55.017886;520005992;Столкновение;Кормиловский р-н;Сыропятское - Кормиловка - Калачинск;Региональная или межмуниципальная (дорога регионального или межмуниципального значения);5;Вне НП;Отсутствие в непосредственной близости объектов УДС и объектов притяжения;;Перегон (нет объектов на месте ДТП);;Не установлены;;;Сужение проезжей части вследствие проведения работ;;Ясно;;Сухое;Светлое время суток;Движение частично перекрыто;
;2;Осталось на месте ДТП;С задним приводом;Самосвалы;2005;КАМАЗ 6511;Физические лица;;Технические неисправности отсутствуют;
9;14.05.2020;16:00;070;73.934512;55.017886;520005992;Столкновение;Кормиловский р-н;Сыропятское - Кормиловка - Калачинск;Региональная или межмуниципальная (дорога регионального или межмуниципального значения);5;Вне НП;Отсутствие в непосредственной близости объектов УДС и объектов притяжения;;Перегон (нет объектов на месте ДТП);;Не установлены;;;Сужение проезжей части вследствие проведения работ;;Ясно;;Сухое;Светлое время суток;Движение частично перекрыто;
9;14.05.2020;16:00;070;73.934512;55.017886;520005992;Столкновение;Кормиловский р-н;Сыропятское - Кормиловка - Калачинск;Региональная или межмуниципальная (дорога регионального или межмуниципального значения);5;Вне НП;Отсутствие в непосредственной близости объектов УДС и объектов притяжения;;Перегон (нет объектов на месте ДТП);;Не установлены;;;Сужение проезжей части вследствие проведения работ;;Ясно;;Сухое;Светлое время суток;Движение частично перекрыто;
;2;Осталось на месте ДТП;С задним приводом;Самосвалы;2005;КАМАЗ 6511;Физические лица;;Технические неисправности отсутствуют;
;2;2;9;14.05.2020;16:00;070;73.934512;55.017886;520005992;Столкновение;Кормиловский р-н;Сыропятское - Кормиловка - Калачинск;Региональная или межмуниципальная (дорога регионального или межмуниципального значения);5;Вне НП;Отсутствие в непосредственной близости объектов УДС и объектов притяжения;;Перегон (нет объектов на месте ДТП);;Не установлены;;;Сужение проезжей части вследствие проведения работ;;Ясно;;Сухое;Светлое время суток;Движение частично перекрыто;
